"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Pampa","TX","Pampa","Gray",2387,1033,-0.0133715377268386,-0.0399628252788104,-0.0842198581560284,5979
2016-09-30,"Norwood","OH","Cincinnati","Hamilton",2388,1144,0.00350877192982456,0.00350877192982456,0.0772128060263653,4402
2016-09-30,"Ansonia","CT","New Haven","New Haven",2389,1571,0.000636942675159236,0.00640614990390775,0.0142027114267269,3760
2016-09-30,"Twinsburg","OH","Akron","Summit",2390,1845,0.00217273221075502,0.00764609503003823,0.0720511330621732,5693
2016-09-30,"Arvin","CA","Bakersfield","Kern",2391,1142,-0.00349040139616056,-0.0112554112554113,-0.0197424892703863,2878
2016-09-30,"Estero","FL","Fort Myers","Lee",2392,2333,0.00603708495040966,0.0187772925764192,0.0871388630009319,8311
2016-09-30,"Granite Bay","CA","Sacramento","Placer",2393,2927,-0.000341530054644809,-0.00170532060027285,0.0241427571728481,7339
2016-09-30,"Forest","VA","Lynchburg","Bedford",2394,1374,0.011037527593819,0.0393343419062027,0.0185322461082283,9157
2016-09-30,"Brook Park","OH","Cleveland","Cuyahoga",2395,1087,-0.00548947849954254,-0.0118181818181818,0.0121042830540037,6923
2016-09-30,"Ojai","CA","Ventura","Ventura",2396,2597,-0.0034535686876439,-0.0106666666666667,0.0277008310249307,5948
2016-09-30,"Wright","FL","Crestview-Fort Walton Beach-Destin","Okaloosa",2397,1219,0.00164338537387017,-0.00163800163800164,0.0116182572614108,5274
2016-09-30,"Birmingham","MI","Detroit","Oakland",2398,3130,-0.00318471337579618,0.00384862091084028,0.0296052631578947,7534
2016-09-30,"Monroe Township","MI","Monroe","Monroe",2399,972,-0.00102774922918808,-0.0131979695431472,0.0114464099895942,8643
2016-09-30,"Dewitt Township","MI","Lansing","Clinton",2400,1253,0.00320256204963971,0.0024,-0.00555555555555556,6083
2016-09-30,"Upper Saint Clair","PA","Pittsburgh","Allegheny",2401,2255,0.00669642857142857,0.0222121486854034,-0.0212673611111111,6889
2016-09-30,"Zion","IL","Chicago","Lake",2402,1300,0.000769822940723634,-0.00687547746371276,-0.017384731670446,6390
2016-09-30,"Augusta","ME","Augusta","Kennebec",2403,1103,0.0241411327762303,0.0920792079207921,0.069835111542192,4782
2016-09-30,"Auburn","IN","Auburn","De Kalb",2404,1136,-0.00350877192982456,0.0017636684303351,0.0161001788908766,5535
2016-09-30,"Enumclaw","WA","Seattle","King",2405,1983,0.0107033639143731,0.0453347390616763,0.10105496946141,6781
2016-09-30,"South Saint Paul","MN","Minneapolis-St Paul","Dakota",2406,1383,0.000723589001447178,-0.00646551724137931,0.0184094256259205,5586
2016-09-30,"Mayfield Heights","OH","Cleveland","Cuyahoga",2407,1214,-0.00897959183673469,-0.0241157556270096,-0.00491803278688525,5351
2016-09-30,"Evergreen Park","IL","Chicago","Cook",2408,1526,-0.00130890052356021,0.00394736842105263,0.00196979645436638,7571
2016-09-30,"Berlin","MD","Salisbury","Worcester",2409,1324,0.0122324159021407,0.0287490287490287,-0.0708771929824561,15084
2016-09-30,"Saint Marys","GA","St. Marys","Camden",2410,1132,0.00265721877767936,0.00443655723158829,0.0337899543378995,6750
2016-09-30,"Little River","SC","Myrtle Beach","Horry",2411,1269,-0.0101404056162247,-0.0223420647149461,0.0242130750605327,6115
2016-09-30,"Sun City Center","FL","Tampa","Hillsborough",2412,1331,-0.00224887556221889,-0.00819672131147541,0,7680
2016-09-30,"Shafter","CA","Bakersfield","Kern",2413,1189,-0.00335289186923722,-0.00668337510442774,-0.00668337510442774,3733
2016-09-30,"Duarte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2414,2277,0.000439367311072056,0,-0.01171875,4258
2016-09-30,"Spanish Lake","MO","St. Louis","Saint Louis",2415,939,-0.0126182965299685,-0.0359342915811088,-0.0398773006134969,5745
2016-09-30,"El Sobrante","CA","San Francisco","Contra Costa",2416,2482,0.00323362974939369,0.0126478988168095,0.0428571428571429,3606
2016-09-30,"Bloomingdale","IL","Chicago","Du Page",2417,2010,0.00349475786320519,0.00701402805611222,0.0075187969924812,6549
2016-09-30,"Brookfield","IL","Chicago","Cook",2418,1693,-0.00528789659224442,-0.0156976744186047,-0.00470311581422693,6208
2016-09-30,"Fredericksburg","TX","Fredericksburg","Gillespie",2419,1741,-0.00457404230989137,-0.0213603147835863,0.035077288941736,5546
2016-09-30,"Selden","NY","New York","Suffolk",2420,2869,-0.0346567967698519,-0.0178021225607669,0.195416666666667,6532
2016-09-30,"Montgomery Township","NJ","New York","Somerset",2421,3031,-0.0190938511326861,-0.0438485804416404,-0.0209948320413437,6948
2016-09-30,"Zachary","LA","Baton Rouge","East Baton Rouge",2422,1372,-0.00723589001447178,-0.014367816091954,-0.0262597586941093,9554
2016-09-30,"Zebulon","NC","Raleigh","Wake",2423,1182,-0.00084530853761623,-0.00253164556962025,0.0233766233766234,8185
2016-09-30,"Cedartown","GA","Cedartown","Polk",2424,891,0,-0.00779510022271715,-0.0110987791342952,8064
2016-09-30,"Great Bend","KS","Great Bend","Barton",2425,796,-0.0111801242236025,-0.0124069478908189,-0.00375469336670839,6458
2016-09-30,"Town of Bethel","CT","Stamford","Fairfield",2426,2198,0.00227998176014592,0.00779458963778083,-0.00181653042688465,4855
2016-09-30,"Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",2427,2885,-0.0133378932968536,0.00208405696422369,-0.10068578553616,2342
2016-09-30,"Belmont","NC","Charlotte","Gaston",2428,1217,-0.00164068908941756,-0.00490596892886345,0.0500431406384814,7436
2016-09-30,"Mineola","NY","New York","Nassau",2429,2921,0.00447042640990371,0.0188350191838158,0.115311187476136,4218
2016-09-30,"Southbury","CT","New Haven","New Haven",2430,2112,0.000473709142586452,0.000473709142586452,0.0222652468538238,5160
2016-09-30,"Hartselle","AL","Decatur","Morgan",2431,826,-0.00840336134453781,-0.0305164319248826,-0.0698198198198198,9793
2016-09-30,"Portsmouth","OH","Portsmouth","Scioto",2432,785,0.00383631713554987,0.0129032258064516,-0.0125786163522013,4876
2016-09-30,"Yankton","SD","Yankton","Yankton",2433,1175,-0.0109427609427609,-0.0150880134115675,-0.0117746005046257,5426
2016-09-30,"Albany","CA","San Francisco","Alameda",2434,3554,-0.00112422709387296,0.0113830392714855,0.0637533672553128,3780
2016-09-30,"Manchester","TN","Tullahoma","Coffee",2435,1090,0.00183823529411765,0.0215557638238051,0.0500963391136801,8411
2016-09-30,"Glassboro","NJ","Philadelphia","Gloucester",2436,1861,-0.00481283422459893,-0.00428036383092563,0.0158296943231441,5073
2016-09-30,"Ashland","KY","Huntington","Boyd",2437,847,-0.00470035252643948,-0.0174013921113689,-0.00470035252643948,6660
2016-09-30,"Nipomo","CA","San Luis Obispo","San Luis Obispo",2438,2299,0.00524704853519895,0.0145631067961165,0.0393309222423146,4838
2016-09-30,"Alsip","IL","Chicago","Cook",2439,1579,0.00190355329949239,0.0108834827144686,0.0108834827144686,4253
2016-09-30,"Dallas","OR","Salem","Polk",2440,1419,0.00566973777462792,0.0150214592274678,0.0565897244973939,4663
2016-09-30,"Indianola","IA","Des Moines","Warren",2441,1220,-0.0121457489878542,-0.0527950310559006,-0.0309769658459095,6381
2016-09-30,"Woodstock","IL","Chicago","McHenry",2442,1479,0.0081799591002045,0.0109364319890636,0.00203252032520325,6861
2016-09-30,"Trenton","MI","Detroit","Wayne",2443,1129,-0.00703605980650836,-0.0375106564364876,0.0107430617726052,7309
2016-09-30,"Stanwood","WA","Seattle","Snohomish",2444,1919,0,0.0094687006838506,0.0768799102132435,7083
2016-09-30,"Perry","GA","Warner Robins","Houston",2445,922,-0.00646551724137931,-0.0201912858660999,-0.0263991552270327,6303
2016-09-30,"Mill Creek","WA","Seattle","Snohomish",2446,2470,0.00121605188488042,0.00529100529100529,0.0378151260504202,5087
2016-09-30,"Tukwila","WA","Seattle","King",2447,1890,0.00961538461538462,0.0299727520435967,0.0899653979238754,3434
2016-09-30,"Edgewood","MD","Baltimore","Harford",2448,1374,-0.00217864923747277,-0.00362581580855693,-0.00217864923747277,6639
2016-09-30,"Socastee","SC","Myrtle Beach","Horry",2449,1288,0.00546448087431694,0.0238473767885533,0.0618301731244848,5518
2016-09-30,"Temple Terrace","FL","Tampa","Hillsborough",2450,1464,-0.00204498977505112,-0.00408163265306122,0.0096551724137931,5735
2016-09-30,"Massapequa Park","NY","New York","Nassau",2451,2851,0.00884642604387827,0.0200357781753131,0.114542611415168,6951
2016-09-30,"Citrus Ridge","FL","Orlando","Osceola",2452,1395,-0.0113394755492558,-0.0299026425591099,0.00940665701881331,15709
2016-09-30,"Forest Lake","MN","Minneapolis-St Paul","Washington",2453,1523,-0.00327225130890052,-0.0136010362694301,-0.0342422320862397,6755
2016-09-30,"Havelock","NC","New Bern","Craven",2454,936,-0.00319488817891374,-0.0136986301369863,-0.0350515463917526,6476
2016-09-30,"Jacksonville Beach","FL","Jacksonville","Duval",2455,1798,0,0.00111358574610245,-0.00498063087991146,7449
2016-09-30,"East Hempfield Township","PA","Lancaster","Lancaster",2456,1425,-0.00558269364968597,-0.0172413793103448,0.0953112990007687,6043
2016-09-30,"Forest Park","GA","Atlanta","Clayton",2457,797,-0.0012531328320802,-0.00250312891113892,0,7718
2016-09-30,"Las Vegas","NM","Las Vegas","San Miguel",2458,1084,-0.00914076782449726,-0.0304114490161002,0.00649953574744661,965
2016-09-30,"Dumfries","VA","Washington","Prince William",2459,2225,0,-0.00134649910233393,-0.0193918025561922,5960
2016-09-30,"Buckhannon","WV",,"Upshur",2460,922,-0.013903743315508,-0.0455486542443064,-0.0844091360476663,5813
2016-09-30,"Franklin Park","IL","Chicago","Cook",2461,1582,0.00126582278481013,0.00700190961171229,0.0232858990944373,5313
2016-09-30,"Erlanger","KY","Cincinnati","Kenton",2462,1087,0.00184331797235023,0.000920810313075506,0.0121042830540037,5220
2016-09-30,"Foley","AL","Daphne","Baldwin",2463,1230,0.00162866449511401,0.0140148392415499,0,10222
2016-09-30,"Pendleton","OR","Hermiston-Pendleton","Umatilla",2464,1135,-0.0190146931719965,-0.0438079191238416,0.0548327137546468,5306
2016-09-30,"Rosedale","MD","Baltimore","Baltimore",2465,1552,-0.00512820512820513,-0.015852885225111,-0.0164765525982256,6527
2016-09-30,"Bainbridge Island","WA","Bremerton","Kitsap",2466,3135,0.00966183574879227,0.048494983277592,0.206697459584296,8446
2016-09-30,"Ypsilanti","MI","Ann Arbor","Washtenaw",2467,1325,0.00837138508371385,0.0247486465583913,-0.0335521517140773,3991
2016-09-30,"Cartersville","GA","Atlanta","Bartow",2468,1066,-0.010213556174559,-0.00837209302325581,0.0191204588910134,14030
2016-09-30,"Orange City","FL","Daytona Beach","Volusia",2469,1072,0.00186915887850467,-0.0027906976744186,0.0656063618290258,6451
2016-09-30,"Eastlake","OH","Cleveland","Lake",2470,1130,-0.000884173297966401,-0.00352733686067019,0.036697247706422,6967
2016-09-30,"Oak Ridge","FL","Orlando","Orange",2471,1187,0.00423011844331641,0.0171379605826907,0.0810564663023679,3076
2016-09-30,"Morristown","NJ","New York","Morris",2472,2636,-0.00113679424024252,0.0053394355453852,0.0288836846213895,2850
2016-09-30,"Rocky Hill","CT","Hartford","Hartford",2473,1939,-0.00257201646090535,0.00518403317781234,0.00570539419087137,4280
2016-09-30,"Bensenville","IL","Chicago","Du Page",2474,1711,0.00351906158357771,0.00647058823529412,0.0276276276276276,4695
2016-09-30,"Harriman","TN","Knoxville","Roane",2475,884,0.011441647597254,0.0461538461538462,0.0137614678899083,6531
2016-09-30,"Paducah","KY","Paducah","McCracken",2476,782,0.00128040973111396,-0.00887198986058302,-0.011378002528445,4911
2016-09-30,"Windermere","FL","Orlando","Orange",2477,2712,-0.00147275405007364,0.00407256571640133,0.0172543135783946,10708
2016-09-30,"American Canyon","CA","Napa","Napa",2478,2541,0.00395100750691426,0.00873362445414847,0.0452488687782805,4949
2016-09-30,"Green Valley","AZ","Tucson","Pima",2479,1184,-0.0025273799494524,-0.0025273799494524,0.0206896551724138,12785
2016-09-30,"Hermosa Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2480,5315,-0.0022526750516238,0.00377714825306893,0.00968844984802432,3631
2016-09-30,"Lexington Park","MD","California-Lexington Park","Saint Marys",2481,1575,0,0,0.00510529674537333,6330
2016-09-30,"Bedford","NH","Manchester","Hillsborough",2482,2721,-0.00293147673140344,0.010022271714922,0.0579315707620529,6505
2016-09-30,"Clarkston","WA","Lewiston","Asotin",2483,1292,-0.000773395204949729,-0.00615384615384615,0.0278440731901352,6666
2016-09-30,"Vestavia Hills","AL","Birmingham","Jefferson",2484,2080,-0.01468498342018,-0.0132827324478178,0.0452261306532663,11975
2016-09-30,"Bronxville","NY","New York","Westchester",2485,4483,-0.000223015165031222,-0.00222568439795237,-0.0323764299589899,3779
2016-09-30,"Town of Owego","NY","Binghamton","Tioga",2486,1476,0.00135685210312076,0.00613496932515337,0.0179310344827586,5809
2016-09-30,"Limerick","PA","Philadelphia","Montgomery",2487,1964,-0.00304568527918782,-0.00405679513184584,0.0202597402597403,5643
2016-09-30,"Kings Park","NY","New York","Suffolk",2488,2883,-0.0119945167923235,-0.0140218878248974,0.0957810718358039,5346
2016-09-30,"Point Pleasant","NJ","New York","Ocean",2489,1944,0.0146137787056367,0.0468497576736672,0.0274841437632135,7411
2016-09-30,"Gaines Township","MI","Grand Rapids","Kent",2490,1506,-0.00659630606860158,-0.0013262599469496,0.105726872246696,3245
2016-09-30,"Mooresville","IN","Indianapolis","Morgan",2491,1208,-0.0106470106470106,-0.0146818923327896,0.00499168053244592,8133
2016-09-30,"Arcata","CA","Eureka","Humboldt",2492,1370,0.00661278471711977,0.00366300366300366,-0.129606099110546,3575
2016-09-30,"Cimarron Hills","CO","Colorado Springs","El Paso",2493,1302,0.0023094688221709,0.00540540540540541,0.0260047281323877,5518
2016-09-30,"Homewood","IL","Chicago","Cook",2494,1551,0,0.00453367875647668,0.009765625,6268
2016-09-30,"Ruskin","FL","Tampa","Hillsborough",2495,1360,0.00147275405007364,-0.000734753857457751,0.00965107646622123,6290
2016-09-30,"La Crescenta-Montrose","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2496,3249,0.00277777777777778,0.00463821892393321,0.0242749054224464,4904
2016-09-30,"Los Alamitos","CA","Los Angeles-Long Beach-Anaheim","Orange",2497,3317,-0.000301386377335744,0.00484701605574068,0.0570427023581899,5514
2016-09-30,"Wilton","CT","Stamford","Fairfield",2498,4140,0.015203531142717,0.0337078651685393,0.0224746851074339,5536
2016-09-30,"Collinsville","IL","St. Louis","Madison",2499,976,-0.00204498977505112,-0.0259481037924152,0.0145530145530146,10276
2016-09-30,"Syosset","NY","New York","Nassau",2500,3504,-0.00227790432801822,0.0112554112554113,0.0686184812442818,6047
2016-09-30,"Rocky River","OH","Cleveland","Cuyahoga",2501,2193,0.000912825193975354,0.00412087912087912,0.161546610169492,6182
2016-09-30,"Creve Coeur","MO","St. Louis","Saint Louis",2502,2776,-0.00179791441927364,0.00982175336485995,0.0373692077727952,5105
2016-09-30,"East Hill-Meridian","WA","Seattle","King",2503,2028,0.00346363186541316,0.0278763304612266,0.110624315443593,7201
2016-09-30,"Sparta","TN",,"White",2504,995,-0.0030060120240481,0.00201409869083585,0.0451680672268908,9395
2016-09-30,"Athens","TN","Athens","McMinn",2505,1035,0.00290697674418605,0.0176991150442478,0.0486322188449848,8108
2016-09-30,"Newport","RI","Providence","Newport",2506,2300,-0.00947459086993971,-0.00389779125162408,0.118133203694701,5097
2016-09-30,"Merchantville","NJ","Philadelphia","Camden",2507,1566,-0.00571428571428571,-0.0144745122718691,0.0109748224661072,7012
2016-09-30,"Hampton Township","PA","Pittsburgh","Allegheny",2508,1699,-0.0122093023255814,-0.0368480725623583,-0.0534818941504178,6004
2016-09-30,"Port Hueneme","CA","Ventura","Ventura",2509,2226,0.0027027027027027,0.0027027027027027,0.0305555555555556,2445
2016-09-30,"Thomaston","GA","Thomaston","Upson",2510,853,-0.00117096018735363,0,0.00471142520612485,8070
2016-09-30,"Westborough","MA","Worcester","Worcester",2511,2595,0,0.00348027842227378,0.0758706467661692,4181
2016-09-30,"Decatur","GA","Atlanta","Dekalb",2512,2471,0.00121555915721232,0.00447154471544715,0.0914310954063604,6562
2016-09-30,"Hood River","OR","Hood River","Hood River",2513,1684,0.00297796307325789,-0.0152046783625731,0.0571249215317012,5631
2016-09-30,"West Melbourne","FL","Melbourne","Brevard",2514,1483,0.00135043889264011,0.003382949932341,0.057774607703281,6582
2016-09-30,"Chickasha","OK","Oklahoma City","Grady",2515,791,-0.00628140703517588,-0.037712895377129,-0.103174603174603,6997
2016-09-30,"Chalmette","LA","New Orleans","Saint Bernard",2516,1241,-0.00401284109149278,0.0048582995951417,-0.0334890965732087,5314
2016-09-30,"Niles","OH","Youngstown","Trumbull",2517,683,0.00737463126843658,-0.00291970802919708,-0.0270655270655271,6817
2016-09-30,"Fayetteville","TN",,"Lincoln",2518,986,0,0.00101522842639594,0.0455991516436903,10090
2016-09-30,"Whitehall","OH","Columbus","Franklin",2519,872,-0.00796359499431172,-0.0224215246636771,-0.0011454753722795,4277
2016-09-30,"Central Falls","RI","Providence","Providence",2520,1356,-0.00294117647058824,-0.0328102710413695,-0.0550522648083624,494
2016-09-30,"Dover","NJ","New York","Morris",2521,2230,-0.0180537208278292,-0.0400344382264313,0.0654562828475872,5222
2016-09-30,"Mount Olive","NC",,"Duplin",2522,839,0.00119331742243437,-0.00592417061611374,-0.00119047619047619,2450
2016-09-30,"Big Lake","MN","Minneapolis-St Paul","Sherburne",2523,1411,0.00284292821606254,0.00213068181818182,0.00785714285714286,6551
2016-09-30,"Mt Olive Township","NJ","New York","Morris",2524,2405,-0.00578751550227367,-0.0155546459271388,0.0164835164835165,4164
2016-09-30,"Town of Mamaroneck","NY","New York","Westchester",2525,4625,-0.00857449088960343,-0.00537634408602151,0.0182738881549978,3376
2016-09-30,"Debary","FL","Daytona Beach","Volusia",2526,1393,-0.0014336917562724,-0.00641940085592011,0.000718390804597701,7759
2016-09-30,"Bethany","OK","Oklahoma City","Oklahoma",2527,940,-0.00212314225053079,-0.0146750524109015,-0.024896265560166,6510
2016-09-30,"Ellijay","GA",,"Gilmer",2528,1221,0.000819672131147541,0.0158069883527454,0.0400340715502555,11005
2016-09-30,"Hillsborough","NC","Durham","Orange",2529,1410,-0.00843881856540084,-0.0153631284916201,-0.0228690228690229,8892
2016-09-30,"Miamisburg","OH","Dayton","Montgomery",2530,1228,-0.00243704305442729,-0.00486223662884927,0.0310663308144416,6508
