"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Pacoima","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324950,327000,334500,344475,339950,339966.5,349450,339000,329000,339000,339475,349000,349900,335001,339999.5,349000,337900,349475,359500,364500,369900,369900,369000,367000,379000,374000,375000,389900,399999,4e+05,4e+05,405000,405000,409495,412500
"Mira Mesa","San Diego","CA","San Diego","San Diego",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439900,459450,459000,463450,469876,479450,480000,487000,489900,479000,485000,489000,475000,479900,494500,499000,519000,514767,499999.5,499900,520000,525000,525000,535000,527000,537450,539900,549950,549000,549950,549950,550000,579000,579000,579000
"Blossom Valley","San Jose","CA","San Jose","Santa Clara",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637488,641244,627000,639950,661944,695000,699000,697500,704392,699000,699000,699000,699000,701038,724444,711000,699919,722940,699950,729875,749974.5,749000,739000,749000,749000,758944,775000,749900,769900,799000,799000,796500,778900,799000,799900
"West Rogers Park","Chicago","IL","Chicago","Cook",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,325000,334900,309000,314750,324900,339950,339700,337950,329000,337000,322000,299900,304450,296950,304000,329000,350000,349900,360000,349900,349949.5,350000,349850,349925,349425,349000,349885,349900,349900,349900,362450,367000,359900,359900
"Far Rockaway","New York","NY","New York","Queens",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334000,329000,334000,339000,329000,327000,319000,347000,350000,350000,350000,349000,349000,329000,319000,349000,349450,349000,369000,342000,345000,329000,339000,377500,399000,375000,335000,337000,330000,324950,330000,325000,325000,325000,349000
"Cordova-Appling","Memphis","TN","Memphis","Shelby",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,142950,136500,139900,140000,143000,144900,142500,143925,145000,145000,149250,148000,144675,138250,139900,146450,143000,145000,150000,149000,144400,135950,124900,126950,134900,141950,141000,144900,146900,149250,148450,156000,155000,156375,159600,150000,149900,149000,147900,148900,159700,159950,161900,159250,151875
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,70000,70000,62950,61018.5,67898,74600,74900,74900,71550,65000,65000,64500,57500,61856,70000,71000,72000,74950,75000,70000,78750,75700,76000,75250,72500,73950,68500,71250,75000,75500,79000,79000,84900,85950
"East Elmhurst","New York","NY","New York","Queens",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524000,517000,515000,515000,540000,549000,559500,564500,597777,614000,602500,582000,589000,589000,599000,595000,589000,599000,599000,625000,639000,679000,659500,628000,665000,698888,699000,699000,689444,669000,663999.5,688000,684000,698000,699000
"Reseda","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399950,399900,399950,414999.5,399974.5,425000,424999.5,429400,435000,439000,430000,429900,429925,429900,424975,428450,429000,434732,448499.5,450000,449975,450000,452500,462500,465000,469000,465000,462475,469000,479475,479000,479999,495000,495000,490000
"Panorama City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367400,369900,379450,369950,349900,382450,385000,379000,379900,379900,377500,389000,385000,389950,385000,389700,389000,387000,396999.5,399000,399400,399000,399999,399999,402499.5,412000,427000,425000,425000,419900,425000,427000,425000,425000,425000
"Cambrian Park","San Jose","CA","San Jose","Santa Clara",79,530000,575000,580000,569999.5,525000,514500,529450,549250,549000,528799.5,499000,499000,525000,540000,539950,548250,549444,547500,540000,542500,536944,540000,5e+05,487500,488950,489900,515000,515000,540900,549900,540000,549000,539950,550000,645750,650000,663500,689888,694444,718000,722000,746944,749000,739000,739000,739000,735000,749000,749000,778950,789975,786500,789997.5,799000,799900,798888,799950,818000,799000,765999.5,799000,858000,873500,877000,875000,898500,899000,899000,899444,905444,929000,949000,979999,995000,990000,989444,986944,975000,969000,988000,975000
"Central Southwest","Houston","TX","Houston","Harris",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99700,103245,113145,116510,118000,116000,119445,111390,99950,99974.5,109697.5,111900,117000,114450,126790,125000,129990,128000,129900,129590,124995,118625,119500,119000,119999.5,120999.5,120000,125900,129000,124950,130000,141250,139990,145000,140450,135750,140000,149450,139900,149000,150000,149900,165000,169950,160000,150000
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,429950,449450,429975,439500,430000,449000,467900,479000,465000,462500,465000,448850,474900,469950,469975,469950,477000,475000,479900,484000,485000,489000,485000,479500,479500,5e+05,520000,507500,516500,525000,529972.5,529950,549900,549950
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",82,324900,325000,326950,329450,334900,329000,329609.5,325000,329900,324900,319900,314900,309900,314900,314900,315000,315000,310000,309900,315000,315000,319000,326200,324900,334900,335000,344900,343000,334900,334900,334900,334900,324900,323450,349500,339950,347900,359900,369800,382450,359900,354894,369950,369000,389000,391000,379900,374500,387000,379950,387000,374500,377000,369900,388000,397247.5,401000,379800,379850,389450,379900,385000,385000,379000,379900,379000,387000,399000,390417,392000,389900,399000,4e+05,399900,389900,399000,389250,386250,399883,4e+05,409900
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,140000,139900,140000,139900,140000,142700,144900,145000,144900,147500,148500,143900,139900,139900,145982,147250,148500,150000,150000,151893,158500,158792,159000,159900,159500,160000,159900,159900,160400,162300,164900,175000,169900,170000,175000,178000,178000
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake",84,229900,225000,229500,225450,234250,230000,225000,225000,223500,219900,219900,219900,214900,214900,214900,218000,219900,219950,225000,228790,225000,225000,219900,225000,250000,239900,242000,245500,238450,239900,234900,229900,229900,229900,230000,240950,249900,249900,249700,251450,260000,268700,259900,259900,250000,259000,250000,250000,250000,251852.5,247900,259665,269450,264900,252560,265000,265000,269900,269700,265000,265000,265000,279450,281125,284900,289900,275000,285000,289900,280000,294950,295000,305000,299000,313450,314900,319400,299900,299700,305000,302500
"Kingwood Area","Houston","TX","Houston","Harris",85,162500,169900,174900,171950,174800,177500,174900,174200,179900,180000,179950,180000,183450,175000,184900,184900,184000,189995,187900,185000,179900,175000,169900,172000,170000,187747.5,187750,184900,198070,199900,204868.5,199900,199900,193900,199999,219000,229990,234995,229900,235495,229000,235500,238000,237000,234925,242490,235000,242998,246975,251212.5,252990,267990,262990,264900,262013.5,258000,259950,266490,259900,278995,273775,280000,283401,286725,269990,274900,285495,275000,284900,285000,292000,299900,303608,292495,288042,299900,289945,285000,279900,274995,269900
"Wilmington","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,325000,305000,339000,325000,352500,344900,339450,350000,349000,350000,349450,340000,375000,329990,371200,354999,359950,359950,360000,360000,359000,369000,369900,370000,367500,362000,379000,389000,386950,389000,385000,372950,375499.5,382450
"Estrella","Phoenix","AZ","Phoenix","Maricopa",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150000,149900,149900,150000,149900,150990,150995,154900,155000,152900,154900,149900,149900,149900,152000,155000,157000,156000,160000,161000,165000,168000,165000,165000,165000,166500,167000,169900,170000,174980,178500,179900,178250,183000
"South Belt - Ellington","Houston","TX","Houston","Harris",88,116000,119000,121450,120000,119500,119700,115000,115000,124900,127250,128000,125500,124900,122000,119900,118000,118990,120000,115000,114500,109950,110000,109000,105950,107900,102000,104945,106000,104900,108000,112400,114850,113900,114900,124900,124250,125000,124900,124900,125000,129900,129000,126900,129900,130000,135000,130000,129900,129900,136000,140000,145000,137000,139755,139900,142900,142985,146450,141000,145000,142500,145000,149000,154950,155000,155900,159900,162450,159900,166000,164900,165000,166450,169450,172500,168900,169950,173450,169000,178250,184449.5
"Midwood","New York","NY","New York","Kings",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000,1049500,997000,937000,899000,899000,889999,899999.5,925000,889999,889999,889999,889999,869000,869000,859500
"Greater Fondren Southwest","Houston","TX","Houston","Harris",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129998,128500,130950,132000,127000,132000,131500,129900,128750,128700,132900,129900,129900,128500,129999,135000,135000,137750,139900,140950,135000,135000,135000,145000,155000,156900,155000,150000,159900,159450,148000,162500,149500,159900,163000,164900,165000,169900,169900,168450,164950
"Oxford Circle","Philadelphia","PA","Philadelphia","Philadelphia",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159500,159700,157250,159900,159700,155450,159900,159900,159900,159900,159950,161500,160000,149900,159900,162450,159950,159950,165000,162000,160947.5,164000,159901.5,159000,164499.5,160000,164900,157400,162900,165000,159900,167450,169900,171900,174400
"Flatlands","New York","NY","New York","Kings",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,429000,429000,437000,435000,429999,429000,429000,419000,419000,419000,422000,425000,439000,432000,439000,449000,449000,439900,439900,449000,449000,439000,439000,449000,450000,459000,467000,469000,479000,496600,499000,499000,489500,469999,460000,489000,489000,498500,499000,499900,499000,499000,499000,515000,499949.5
"East Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",93,169250,169000,169900,172250,168900,169949.5,170000,174900,174900,165000,159900,155000,150000,149000,145000,142450,148402,149900,150000,154900,149900,145000,144943.5,137000,137900,139000,135000,135000,140000,135750,146750,169000,171000,175497.5,184000,184900,179999,179900,179900,179900,184000,179900,179900,184900,182450,179250,179900,179900,179900,182950,184900,185200,189900,189900,189900,190000,192750,189900,186750,193225,189900,195000,199900,207250,207950,205000,208250,204000,207500,209850,203950,203000,200900,214000,210000,214900,219900,215000,220000,220000,220000
"Brentwood","Islip","NY","New York","Suffolk",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247000,249000,249000,240000,249000,249000,249999.5,249999.5,247913,249000,254900,260000,259488.5,259000,259000,258000,259000,259988.5,260000,259000,259000,252262.5,254762.5,249999,253195,251945,250000,249000,259990,269000,259000,275000,275000,274900,274950
"Ozone Park","New York","NY","New York","Queens",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,425000,428880,426939.5,428940,439000,439000,439000,439000,439000,454500,449000,439999,442000,427000,435000,449000,449000,452500,469000,479500,495000,497000,499000,489999,492000,499000,499000,499999,499000,499000,499000,499000,499999,504999
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",96,220000,219900,219700,214950,215000,215000,215000,215000,217000,200450,199000,194900,190250,189900,189900,189900,195000,195450,195000,195000,195250,185000,179900,179450,179987,175900,179900,186000,193900,193900,194900,190000,195000,194450,209900,209900,220000,223000,220000,224950,224900,220000,219900,225000,229000,221000,225000,224500,225000,225000,225000,229793,235000,235000,234900,229900,229000,232450,234900,229900,235000,236000,232000,245000,249000,247000,241000,239900,242000,245000,244500,244575,259450,245000,252500,265000,263000,259000,264450,259000,258500
"Queens Village","New York","NY","New York","Queens",97,349999,349999,349999,349000,329000,334500,347000,349999,359000,349000,349000,344000,330000,340000,330000,319000,325000,339000,339000,329000,329000,329000,329999,329000,335000,349000,349000,329999,339000,325000,325000,319000,304499.5,325000,360000,369000,370000,379900,395000,395000,389000,389999,380000,380000,385000,389000,399000,399999,4e+05,419000,410000,411000,414950,419000,422450,424999,425000,429000,429000,429000,429999,429000,449000,459000,456999.5,459000,459000,459000,449900,465000,449999.5,459000,479000,489000,489000,479000,482500,479000,479000,469000,469000
"Woodward Park","Fresno","CA","Fresno","Fresno",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317000,319000,314950,329950,328245,324950,314950,311000,314950,317950,314949.5,319900,313949.5,329000,325000,325000,326500,331200,339000,342500,346975,329950,349925,339000,340000,345000,345000,340000,329500,329450,335000,335000,339450,345500,357500
"Winnetka Heights","Dallas","TX","Dallas-Fort Worth","Dallas",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97000,101000,113050,97450,90000,85000,89900,88900,98031,115000,104900,115000,110000,99200,104950,100750,107955,108900,104000,104249.5,107499.5,111700,120000,119500,120245,117000,118250,112450,114900,121450,124500,135000,155000,141250,147497.5,149995
"Northside-Northline","Houston","TX","Houston","Harris",100,94500,89900,89900,89900,89900,89900,89900,90000,92000,94950,94950,92700,90000,89900,89000,89000,88950,88950,88000,87250,87000,85000,84750,85000,85000,83700,84000,85000,85000,83500,84497.5,86950,84900,80000,90497.5,85000,83000,85000,89900,98000,98000,98000,104950,109500,107900,104500,110999.5,107950,104950,102450,97000,1e+05,111700,112750,115000,105000,1e+05,1e+05,110000,99949.5,110000,118000,106500,102500,112500,119900,115000,119900,119900,120000,131950,135000,130000,130000,130000,133500,130000,130000,128900,128900,139450
"Albany Park","Chicago","IL","Chicago","Cook",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367500,321250,310500,349999,379000,399450,389450,379900,372450,375000,385000,365000,349900,340000,339000,325000,340000,330000,374999,374900,376000,379000,374000,359000,350000,370000,370000,412000,474500,449450,469000,449900,425000,427000,443950
"Green Run","Virginia Beach","VA","Virginia Beach","Virginia Beach City",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,200500,203000,209900,206500,214950,218750,210000,2e+05,209000,197000,209900,2e+05,2e+05,199700,199700,210000,215000,215000,219000,220000,220000,219900,219900,217263,214950,215000,214900,211749.5,215000,215000,221950,215000,215000,219500
"Westwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445000,2322000,2641500,2695000,2697000,2695000,2699000,2697000,2495000,2562000,2475000,2600000,2800000,2572500,2700000,2795000,2299000,2300000,2598000
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000,174850,174375,170000,179900,179500,179900,179900,179700,179000,178000,183400,185000,189900,189900,205000,210000,189900,179900,182000,199500,187500,2e+05,219700,212000,209000,205200,215900,210000,199900,195000,195000,198000,212500,213750,212500,210000,217000,219950,210000,209900
"Richmond Hill","New York","NY","New York","Queens",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,389000,433500,439000,442000,449000,429000,432000,432500,439500,449900,439000,439000,445000,445000,439000,445388.5,445000,445000,449999.5,469000,469000,469000,480000,469000,499000,520000,507499.5,525000,534450,529450,552500,569000,569000,525000,525000
"Hoover","Fresno","CA","Fresno","Fresno",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174500,178925,174950,175000,175000,179700,185000,189999,189999,187500,189900,189950,180000,189900,185000,199000,199000,2e+05,209900,215950,212000,206000,205000,2e+05,184949.5,185000,189900,191500,205000,205000,205000,219250,219250,210000,205000
"South Austin","Chicago","IL","Chicago","Cook",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000,86750,85000,79999,79900,71400,70000,79900,83800,84350,89900,89450,79900,75000
"Fresno High Roeding","Fresno","CA","Fresno","Fresno",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134999.5,129949.5,136000,133500,139000,149000,141250,139900,145000,150000,148200,140000,144000,146000,144200,145136,145272,155000,159000,155000,155000,155000,159900,159000,159900,159000,154990,154945,152000,157900,155000,159000,159000,159000,159900
"The Heights","Jersey City","NJ","New York","Hudson",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000,349000,329000,325000,329000,349000,349000,359000,359000,375000,367000,375000,359000,349999,360000,369000,364500,359000,375000,399999,399999,439000,449000,459000,447000,437000,445000,460000,440000,449000,459000,469000,489000,479000,489000
"Raleigh","Memphis","TN","Memphis","Shelby",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59950,59900,56900,50000,54450,54900,54950,54950,54450,55450,54900,50000,50200,49000,49900,50000,49900,50000,51250,54950,55150,54000,55250,53000,53500,50910,50000,50900,51900,55900,54800,50900,55500,55250,58000
"Encanto","Phoenix","AZ","Phoenix","Maricopa",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194700,199000,199998,199000,199900,212500,205000,232250,230000,234750,230000,249000,239000,229900,249900,254500,260000,265750,259400,259900,259000,265000,262450,269500,272000,272000,275000,274950,289000,290000,289650,279950,269900,274950,281200
"Kempsville","Virginia Beach","VA","Virginia Beach","Virginia Beach City",112,239900,239900,239900,239900,239900,239900,238600,236000,232900,229900,229000,222900,219900,216500,213250,217000,219900,219900,219900,219900,209950,204500,199000,194999.5,185000,194450,196750,201975,209950,214900,2e+05,205000,199000,199000,215000,212400,223900,234500,239891.5,244950,249949.5,249900,242500,245000,259000,254000,265000,269999,256000,257000,256700,249900,252500,245000,250000,249900,251949.5,251950,248500,246750,248500,250000,260725,259900,257000,269000,269900,269900,265000,265450,259900,259900,252000,256900,259999.5,260250,260377.5,250000,251500,257000,265000
