"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09"
"Fairgrounds","Indianapolis","IN","Indianapolis","Marion",1395,109900,109900,109900,114900,119900,114950,113000,110000,114900,119450,119900,102450,99950,109900,108000,109900,110000,114900,112250,99000,99900,114900,109000,99900,99450,101925,107000,112500,114900,114900,114900,117500,114400,119450,115000,114000,119900,118900,119000,130000,129900,124900,128900,127950,121200,119900,118450,115950,110950,117950,117000,122450,125500,129900,127400,119949.5,126700,134900,133900,138950,138950,139900,144900,144900,145000,140000,140000,137900,135000,139450,134950,129900,115000,127900,134450,139900,142450,147400,139500,140000,140000
"Southdale","Indianapolis","IN","Indianapolis","Marion",1395,119000,119900,119000,116900,114900,114900,110950,114500,109900,108900,107950,101650,101464.5,109500,107200,114700,114900,114500,114800,114800,113900,114900,109950,109900,109900,109900,109900,105900,105900,107900,109900,109700,109900,109700,109700,108850,109900,109800,118900,118900,124900,124900,124900,124900,120450,119900,118900,114900,114508,114900,115000,116000,118700,119900,119900,120000,121900,127400,125900,123000,123000,119900,119900,122245,125000,125000,125000,125000,119900,120000,125100,125500,125900,121000,126350,126400,125000,129900,130500,130500,129950
"Key Meadows","Indianapolis","IN","Indianapolis","Marion",1395,112450,109900,114950,114900,113400,113900,113900,112000,112000,111950,100900,99900,109900,105000,104900,104700,99900,103900,1e+05,99900,99900,99450,94000,99000,99900,96950,99900,97000,99500,97500,97000,99900,100450,101000,101000,108000,99950,95000,106000,102500,104900,104900,119000,109975,114900,108900,97825,99900,94700,95000,104950,102450,114900,115000,113900,114900,111900,105900,99999,105900,98900,105000,105000,99995,105000,91900,90000,91900,91250,99000,95000,99900,96950,97250,1e+05,1e+05,1e+05,105000,106950,99250,102500
"St Vincent-Greenbriar","Indianapolis","IN","Indianapolis","Marion",1395,149900,157450,155000,158900,157400,166500,169900,169900,169900,163450,159000,159450,159000,143500,139000,140997.5,153700,152500,144900,135950,134900,134900,136450,139900,146750,149250,159900,159950,165900,162900,159900,164900,159900,149900,132900,132500,132450,134950,155000,169400,169900,174950,175000,174900,169900,164950,164950,161250,166900,160000,160000,164900,174900,182950,182400,179900,167500,165000,167450,165000,164900,164950,172000,174900,176000,179899.5,174700,167000,166450,160000,159747.5,159997.5,160000,179900,164900,164900,155000,164900,172400,185950,188400
"Upper Kensington","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38950,39000,36000,34900,36000,34950,34900,34900,34900,34900,35000,37900,37950,35000,34900,36000,37995,35000,37000,39900,39900,34900,34900,34900,34947.5,31750,33450,34900,35350,38950,39900,37000,37000,39450,39900,39900
"Pennsport","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279990,268000,267450,277450,299000,293900,292000,299900,289900,263000,299000,3e+05,279000,299900,299900,297400,318000,319000
"Arbor Greene","Tampa","FL","Tampa","Hillsborough",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293700,269950,282500,3e+05,305000,305000,319950,309950,294900,286200,279900,284900,307495,287500,302500,299950,290000,3e+05,347750,375000,379900,374000,365000,365000,317500,307450,337000,349750,350000,340000,337500,309900,284450
"Old Kensington","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,339900,329900,359450,350000,359000,324074,324074,314900,299999,307500,307500
"Highland-Perkins","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,295900,315000,327000,364500,360000,350000,352500,352500,317450,359450,345000,355000,341250,343250,345750,324900,274900,317450,279500,287500
"South Campus","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164450,168000,167500,160000,165000,165000,165000,165000,168500,172000,185000,175000,169000,169000,165000,165000,165000,163000,171200,165000,162000,159900,162900,163950,165000,159900,162150,159900,163000
"Eagledale","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,44950,49900,49900,49900,45000,41900,44900,44900,40000,35000,38000,35000,40000,40000,40250,43950,49900,50000,51950,51950,49900,49900,50000,49997.5,52500,53000,53000,53000,55000,53700,53250,54900,54900,53000,49900,52000,52000,52000,53000,52000,55500,56000,55000,53900,57950,55000,53000,50000,51500,54900,54950,54950,53950,50000,54449.5,50000,51000,53900,56000
"North High School","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,66900,62450,64900,64900,64500,65950,68900,67900,69900,67700,67900,69200,68900,67900,67500,67400,67900,69900,67400,69900,67900,67900,68950,71875,67700,65900,67900,69900,70000,75050,75000,75900,75000,79900,75920,79000,75000,74450,71925,74999.5,75000,75000,76750,75000,74900,75000,74900,69901,68000,69000,71500,70000,70950,75000,77500,79900,79900,78250,82900
"Mapleton-Fall Creek","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82450,81000,69900,69900,64950,64900,59700,66250,67750,79900,79900,89000,82450,71200,69900,67000
"Near Westside","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000,39500,39000,39500,37900,35900,31400,31900,31950,34900,30000,33900,32950,30500,32250,35000
"Snacks-Guion Creek","Indianapolis","IN","Indianapolis","Marion",1395,105800,106000,113000,108200,111900,110000,108500,109000,109900,114900,114900,110000,112500,109900,109000,107900,109900,110000,111900,108400,106700,112750,110000,109900,109950,109279,109699.5,107990,109500,109500,108900,107900,109000,109900,109500,107500,106250,109900,110000,115000,111100,113500,114900,114900,115000,115000,109950,109900,111000,110000,115900,115450,116900,119900,119900,115900,114000,110000,109900,109950,109900,109900,115000,117000,119500,119900,119500,117000,115000,113200,112000,112700,110000,111750,111900,114950,124700,124500,119000,119000,121427
"Augusta-New Augusta","Indianapolis","IN","Indianapolis","Marion",1395,129500,124900,129947.5,132500,135000,134900,133500,131250,132500,131000,133900,131500,129900,129900,129900,127950,125000,126450,125000,119900,118000,124900,122200,119900,119900,119900,121950,120450,125000,121000,126900,124900,120650,120000,120000,112250,117699.5,116749.5,119900,124900,125000,125000,125000,125000,128000,127450,124900,124900,127000,129900,129900,131000,132950,134494,139900,130950,134700,128000,132499.5,132499,129900,133150,131900,130000,131950,139000,139000,133700,134900,136500,139900,134900,130000,131200,136495,135000,139900,139700,145000,149900,150000
"Delaware Trail","Indianapolis","IN","Indianapolis","Marion",1395,154000,152000,145000,149900,149900,149900,159900,157000,164900,157450,149900,149900,149900,149900,149900,149900,154950,148700,144900,139900,139900,149000,149000,149900,150000,155000,159900,159900,165000,169900,160900,164900,167400,159900,184400,183900,189000,189900,182400,164900,164900,179900,169900,164450,159000,154950,154450,149900,138900,152400,163250,172500,175950,169900,177900,169450,168900,168900,164900,159900,162450,160000,169900,174950,179450,199900,199900,177500,187000,179900,189900,184950,185000,179900,179900,177450,175000,172450,179900,179450,179950
"Martindale-Brightwood","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31900,27500,29900,31500,29900,27000,25000,27750,26950,29900,29899,29900,29900,27500,27000,24900,27500,29900,29900,29950,29900,29500,29000,29900,27500,27900,29900,27495,26900,26000,29900,29000,24900,24387.5,24950,25000,26400,27900,27900,30000,29900,29900,29997.5,30000,29900,30000
"Near Eastside","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41500,39950,39500,39950,44900,42250,44900,45450,45450,46000,45000,44913,44963,49900,49900,49950,51150,54500,50000,51900,46950,45000,49100,49100,43000,43950,39900,42000,42850,49400,49900,48900,48871.5,45000,44000,40000,39900,38950,36500,37750,36950,39995,42450,44950,45000,49950
"Near Southeast","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39950,43000,42000,39900,35000,37900,37400,40000,43000,43900,44900,46900,44900,44900,44900,45000,45000,47000,49700,49900,50000,49175,49950,49900,49900,47000,45000,42500,44950,44900,44900,42500,43000,41000,44950,45000,45000,45000,45500,44900,45000,45000,49000,49999,50000,54447.5,54900,54900
"Devington","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,59900,59900,59900,57900,60000,59950,57900,62950,57900,52450,56700,55900,56900,57700,59450,59950,59925
"South Emerson","Indianapolis","IN","Indianapolis","Marion",1395,107675,104950,105000,105000,105700,111500,105000,109900,107900,109900,109900,104950,1e+05,1e+05,99460.5,98200,98200,99000,105960,109900,109900,109900,99450,98000,94000,89900,89900,94899,94500,96500,95000,94950,96000,94900,99500,99900,102000,95000,108500,109900,118500,119900,109900,107900,108900,105000,106900,103450,1e+05,98700,1e+05,104950,107700,109900,110000,109900,114900,109000,109900,115000,124400,127300,125000,114900,119900,115000,115000,114000,116400,117200,119900,118000,114900,99900,109000,114500,116000,119450,124900,124950,125000
"Chapel Hill-Ben Davis","Indianapolis","IN","Indianapolis","Marion",1395,108350,109900,109900,110000,110000,112900,111000,110000,109900,109000,104900,99999,99995,99900,99900,99900,104900,104999.5,104999.5,99900,98900,99900,101900,99999.5,1e+05,99900,99635,99900,99900,99900,99900,99900,99900,99875,99945,99850,99900,99900,105000,108400,109899.5,112000,110000,108250,109900,109900,109950,109900,109900,109900,111000,110600,109900,110000,109900,110000,110000,107900,107950,108000,109900,105250,108500,107500,109900,110000,114000,110000,109900,109900,109900,109900,109000,109900,109900,114900,116495,119500,119900,119900,114900
"Nora-Far Northside","Indianapolis","IN","Indianapolis","Marion",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,280000,280000,295000,295000,264900,249950,251270,251270,249270,219900,249500,249900,247947.5,247947.5,219900,229995,241995,235447.5,229995,229900,229900,222400,229000
"Geist","Indianapolis","IN","Indianapolis","Marion",1395,337500,340000,329000,329999,329999,327499.5,339900,329949.5,324950,324900,319950,319900,3e+05,3e+05,299850,324950,325000,319000,324900,310000,310000,325000,303000,303000,312200,284900,299900,307200,310000,315000,309000,294250,298750,299850,299900,299900,302900,319000,324950,305400,334900,354000,344900,335000,329950,312400,302950,299900,284900,296950,299900,329000,345750,337900,349900,353731,349900,350000,349900,342450,350000,349900,350000,344900,344950,342450,350000,350000,349900,349450,341750,349900,325500,337500,339900,354450,379000,385000,395000,394950,359900
"Far Eastside","Indianapolis","IN","Indianapolis","Marion",1395,74950,77200,75900,75000,75000,75000,75900,74900,75000,75000,75000,71998.5,73450,74200,72500,71900,73500,73500,73500,65000,64900,72250,70000,69900,68325,68000,68900,69000,69900,70000,69999.5,71500,71499.5,72000,69950,70000,72000,71700,70000,71500,75000,79900,79900,80000,84900,85500,84900,84000,83000,82250,82000,86000,85000,85900,85000,85000,84000,82900,79900,76900,77600,74950,79900,79900,80000,80000,80000,79900,78950,76900,75000,74900,74000,74900,74400,74900,75000,79000,75000,78600,79900
"Southeast Warren","Indianapolis","IN","Indianapolis","Marion",1395,143875,139900,138650,133900,129900,131000,129950,125000,139900,137897,135000,129950,124900,128900,127850,128900,126000,126000,126000,122375,123095,125450,124900,124000,124900,118700,124900,121900,124982.5,122450,128750,127450,128750,126000,139900,129900,129900,137580,130000,129950,144950,145500,149000,149900,152400,146000,147850,143450,138900,139900,132800,144500,150000,151527.5,145000,154000,149900,142900,143900,141450,147500,145000,148000,145000,145900,145900,150000,154900,157250,154950,155000,150000,149900,142449.5,149697.5,154900,149900,154900,149900,164900,159900
"South Perry","Indianapolis","IN","Indianapolis","Marion",1395,114500,114900,117250,119650,119900,119900,119900,117400,116900,115900,114950,113000,110000,107700,109950,109900,111950,110000,119700,110000,109975,116000,119000,119900,119900,115400,116400,114900,114950,114900,114900,114900,118700,119830,115000,112900,109900,114900,115000,116400,119450,116900,117900,119900,120000,115500,118000,117400,119700,124900,123900,125000,128400,128900,124950,124900,120750,124200,124900,124500,124900,125000,124950,128950,128000,126900,128400,125000,127700,128700,124900,124900,122500,124900,125950,129900,129900,129900,129900,128450,127900
"Southern Dunes","Indianapolis","IN","Indianapolis","Marion",1395,119900,119900,119000,119900,125000,119950,119900,119900,126450,126450,120000,116500,116250,116250,115000,117500,124900,124900,123400,122900,116900,114000,109900,109900,115000,114000,113750,114000,119500,122900,117250,110750,109950,113900,112700,112900,114900,120000,120000,115000,119900,129900,140950,134900,134900,134672,133000,129900,129900,129450,129900,149250,132450,132750,127500,128000,128000,129400,129900,124500,125000,126000,129900,119900,128950,130000,130750,129900,127450,130000,132500,129700,129900,130000,130000,130000,138800,145000,142450,138950,133450
"Germantown Southwest","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000,85550,75900,75500,83750,87250,89900,96450,87500,90900,74999.5,77950,83500,80000
"Logan Square","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469900,472450,469450,469450,469900,479000,499000,459000,445000,4e+05,399900,385000,384900,384900,375000,430000,477500,465000,450000,393700,369000,360000,359500,354500,378950,383500,389000,379000,399900,399900,425000,432500,444500,444500,399999,401749.5,459949.5,485000
"Rittenhouse","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547450,539900,549950,554500,489900,472400,537250,525000,539700,539900,539700,573500,549000,573500,619900,599000,659000,648950,597500,579900,599000,619000,674399.5,698949.5,676000,572000,550000,575000,580000,599450,647000,674900,759500,790000,799900,799000,749000,635000,662450,699000,699900,699000,699900,724900
"Graduate Hospital","Philadelphia","PA","Philadelphia","Philadelphia",1395,282000,289000,299950,299000,292500,299900,319000,309000,314000,319250,315000,319900,339000,349900,329000,327000,339900,337500,349900,349949.5,362499.5,349450,325000,324900,325000,334950,339000,349900,349900,350000,349000,349900,339900,329000,359000,386200,375000,389000,414900,414900,389450,397050,419900,389450,389000,389000,399000,399000,399000,420000,394450,392200,385000,397000,375000,375000,387000,410000,395000,409500,394500,4e+05,4e+05,424947.5,429900,429900,434900,420000,425000,425000,425000,421000,417000,459000,465000,447000,455750,449999,444000,445000,449450
"Washington Square","Philadelphia","PA","Philadelphia","Philadelphia",1395,327450,349900,374000,349000,374000,380000,349000,339800,322500,345000,325000,3e+05,324900,347450,384949.5,399000,4e+05,399950,399949.5,399999.5,399000,399000,399000,399000,399999.5,372000,369250,349450,379450,389000,425000,429500,387000,375000,379900,349950,348000,399900,429900,425000,365000,350000,399000,369450,369450,379999,379999,349900,349450,356250,389000,339000,334950,389000,389999,379900,369999,379900,365000,394000,388250,350000,374750,371750,381950,387195,376950,359900,394450,405950,399900,399450,367000,365000,389900,424950,419950,399000,404875,409750,425000
"Newbold","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,194950,189900,189900,184900,182450,173999.5,179000,184900,185000,189900,199900,196950,219000,219000,219500,217900,202325,204700,208350,204700,214900,224950,222400,224900,234500,224900,224950,230000,249000,222400,224950,229450,244900,229900
"East Passyunk","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,229000,235000,229000,239000,230000,229000,239900,239900,239000,239900,259449.5,299000,267450,264749.5,259900,245000,244900,259900,267400,272450,295000,314900,295000,305000,298250,298250,310000,314900,3e+05,297000
"Dickinson Narrows","Philadelphia","PA","Philadelphia","Philadelphia",1395,129950,130000,149000,159000,150000,154500,152400,149899.5,139900,139900,144900,146950,149000,154900,169800,152450,146950,167000,155000,157500,169900,164950,154900,149900,149900,149900,149950,149900,149950,137400,142400,149900,169900,169450,179900,189000,189000,182900,188200,182450,194450,184900,189900,196750,196500,199000,202400,226900,235000,214450,199900,214900,222500,220000,214950,212000,2e+05,214900,225000,219900,215000,215000,209900,227000,225000,217000,199900,222450,230000,229000,249000,229950,234750,232250,264900,257850,244925,254900,249950,279500,280000
"Lower Moyamensing","Philadelphia","PA","Philadelphia","Philadelphia",1395,119900,129900,142500,139950,139900,132400,129900,134900,139000,137500,129000,129000,130000,140000,139900,139900,139900,135000,135000,136202,139900,139900,139450,135000,136900,135000,132500,134900,135000,125000,124950,125000,135000,135000,158250,154950,155000,149000,149900,149900,147900,148450,144888,144900,152400,149950,149000,153900,162250,169900,169000,167900,164500,156950,150000,155450,149900,151450,159900,149900,165000,159000,163900,161950,168000,155900,154000,147000,157900,159000,156999.5,153000,150000,153499,169950,170000,169950,169900,179950,169000,169000
"Upper Roxborough","Philadelphia","PA","Philadelphia","Philadelphia",1395,249900,247000,249400,244900,248250,249000,248000,242000,249900,254900,254950,249950,264500,259000,249900,249900,242500,244900,242450,250000,241900,239200,232450,229900,237500,229950,229900,226950,242400,234900,231200,230000,225000,220000,225000,228450,239950,234900,239950,239900,239900,234900,235000,229900,227450,229900,239900,235000,239500,239500,246950,244500,244000,243000,244000,239450,239450,242900,234450,239900,249900,249950,250000,241450,239375,236500,229949.5,239900,235000,224900,222400,230950,229500,229450,239900,242500,242750,249900,242200,239900,240000
"Northern Liberties","Philadelphia","PA","Philadelphia","Philadelphia",1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,325000,339900,339900,346750,344320,349900,359000,379000,375000,382500,389900,409450,389000,399000,409900,432450,396950,429950,402250,4e+05,429000,474900,429000,429000,449900,399000,399000,420000,440000,474900,495000,492495,550000,539000,5e+05,529000,524000,519000
